Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,PositionType
53.678642,0.0069804867,49.32800288311347,8.565588183511357,0,1,6526.862,-0.031716064,5,1,false,false,-1.0210723,1.3527687,9.6727085,2.0348,3
53.702457,0.0071780374,49.32800998647399,8.565582680355265,0,1,6533.572,-0.043095473,5,1,false,false,-1.3431983,1.5446091,9.920887,2.0345638,3
53.728374,0.0073756822,49.3280171797001,8.565577040333983,0,1,6536.2905,-0.054717347,5,1,false,false,-1.7712977,1.9027675,9.733811,2.0342307,3
53.75583,0.00757344,49.328024372789,8.565571399473038,0,1,6534.468,-0.06561177,5,1,false,false,-1.7008922,1.6539983,9.628757,2.0337403,3
53.783466,0.0077712955,49.32803156601511,8.565565897156608,0,1,6531.295,-0.076264605,5,1,false,false,-2.158758,1.6725088,9.700221,2.0330818,3
53.80975,0.007969259,49.32803875924122,8.565560256295663,0,1,6534.7324,-0.08788556,5,1,false,false,-2.0713792,1.552288,9.366622,2.0322304,3
53.83496,0.008167324,49.32804595246733,8.565554753979233,0,1,6540.6523,-0.09684473,5,1,false,false,-2.36632,1.5593387,9.723015,2.031207,3
53.860905,0.008365485,49.32805314569343,8.565549113118289,0,1,6544.0728,-0.09999153,5,1,false,false,-2.7987993,1.5863565,9.474011,2.0299952,3
53.886276,0.008563741,49.32806033878234,8.565543473097009,0,1,6544.199,-0.10192865,5,1,false,false,-3.114315,1.5322118,9.524516,2.028582,3
53.911484,0.008762104,49.32806753200845,8.565537969940914,0,1,6551.0034,-0.10217023,5,1,false,false,-3.0789173,1.5630873,9.838903,2.026989,3
53.936592,0.008960565,49.32807472523456,8.565532466784822,0,1,6554.1343,-0.096844725,5,1,false,false,-3.5279913,1.5699745,10.104059,2.0252712,3
53.962334,0.00915912,49.328082008326255,8.565526826763541,0,1,6554.319,-0.09103331,5,1,false,false,-3.671458,1.6015755,9.950506,2.0234454,3
53.98728,0.009357771,49.328089201552366,8.565521323607447,0,1,6556.5454,-0.08401222,5,1,false,false,-3.6697156,1.5570335,10.636015,2.0215797,3
54.012074,0.009556522,49.328096484644064,8.565515821291019,0,1,6559.3647,-0.07674868,5,1,false,false,-3.8907611,1.5499148,10.230071,2.0197468,3
54.03638,0.0097553665,49.328103677870175,8.565510318134926,0,1,6557.2563,-0.07142319,5,1,false,false,-3.8422594,1.5128045,10.2730055,2.0180104,3
54.059406,0.009954297,49.32811096096187,8.565504815818496,0,1,6559.44,-0.06803296,5,1,false,false,-4.077373,1.420069,10.3248825,2.0164053,3
54.08124,0.010153319,49.32811824405357,8.565499312662403,0,1,6563.52,-0.065127715,5,1,false,false,-4.218968,1.3716669,10.345924,2.0149264,3
54.10242,0.010352421,49.32812552714527,8.56549380950631,0,1,6567.283,-0.06319152,5,1,false,false,-4.044534,1.3439345,9.616567,2.0135458,3
54.124275,0.010551596,49.32813281037417,8.56548830718988,0,1,6572.843,-0.06198092,5,1,false,false,-4.1692133,1.4013981,10.224667,2.012254,3
54.14683,0.01075086,49.32814009346587,8.565482804033788,0,1,6574.9434,-0.060043782,5,1,false,false,-4.27685,1.4299505,9.79409,2.0110295,3
54.16872,0.010950209,49.32814737655757,8.565477301717358,0,1,6576.132,-0.056896053,5,1,false,false,-4.0085335,1.3737848,9.115727,2.0098608,3
54.19079,0.011149635,49.328154659649265,8.565471936266118,0,1,6583.054,-0.055442963,5,1,false,false,-3.6440687,1.3668226,8.503417,2.008758,3
54.213036,0.01134912,49.32816194274096,8.565466433110025,0,1,6584.795,-0.054959852,5,1,false,false,-3.6512055,1.3766093,9.286177,2.0077555,3
54.234497,0.011548663,49.32816922583267,8.565461068498447,0,1,6586.219,-0.055200465,5,1,false,false,-3.8486059,1.3328804,10.094734,2.0068111,3
54.254414,0.011748283,49.32817659892716,8.565455703047206,0,1,6597.6436,-0.05592795,5,1,false,false,-3.9423342,1.2762069,10.049589,2.0058353,3
54.275627,0.011947966,49.328183882018855,8.565450199891112,0,1,6611.29,-0.055685457,5,1,false,false,-3.469637,1.4097521,10.619449,2.0047607,3
54.30045,0.0121476585,49.328191255113346,8.565444834439871,0,1,6607.9688,-0.05326427,5,1,false,false,-3.8306582,1.6407169,9.739682,2.003659,3
54.326675,0.012347441,49.328198538205044,8.565439469828293,0,1,6593.6133,-0.05011654,5,1,false,false,-3.7985368,1.6494253,10.169269,2.0026124,3
54.35066,0.012547319,49.328205911162335,8.565434104377053,0,1,6586.7046,-0.047453795,5,1,false,false,-3.6569612,1.4799045,10.040883,2.0017056,3
54.37291,0.012747285,49.328213284256826,8.565428738925812,0,1,6590.608,-0.0452751,5,1,false,false,-3.668329,1.3006295,9.705982,2.0009375,3
54.392944,0.012947325,49.32822065721412,8.565423373474571,0,1,6595.6816,-0.044791047,5,1,false,false,-3.4665112,1.2574627,9.801261,2.0002577,3
54.412567,0.0131474435,49.32822803030861,8.565418008862993,0,1,6608.0537,-0.044791047,5,1,false,false,-3.1357446,1.2294266,9.109812,1.9995993,3
54.432552,0.013347626,49.3282354032659,8.565412643411753,0,1,6618.4976,-0.044548552,5,1,false,false,-3.0931602,1.2897358,9.071536,1.9989402,3
54.454514,0.013547894,49.32824277636039,8.56540727796051,0,1,6624.392,-0.043580454,5,1,false,false,-2.956515,1.431469,9.163401,1.9982507,3
54.477837,0.013748241,49.328250149317675,8.565402050214121,0,1,6626.9683,-0.04188487,5,1,false,false,-2.8827543,1.445389,9.090487,1.9975345,3
54.501816,0.01394867,49.328257522412166,8.56539668476288,0,1,6629.0605,-0.037769042,5,1,false,false,-2.9750352,1.5011426,9.56023,1.9967946,3
54.52664,0.014149199,49.32826489536946,8.565391320151303,0,1,6630.2837,-0.033895705,5,1,false,false,-2.95888,1.5903486,10.002282,1.9960327,3
54.552525,0.014349817,49.32827226846395,8.565386092404914,0,1,6629.012,-0.02760024,5,1,false,false,-2.8180466,1.6064458,9.369506,1.9952693,3
54.57835,0.0145505285,49.32827973142403,8.565380726953673,0,1,6625.596,-0.02009605,5,1,false,false,-2.6870124,1.576758,9.957941,1.9945555,3
54.603767,0.014751342,49.328287104381324,8.565375499207283,0,1,6624.273,-0.011136904,5,1,false,false,-2.4139767,1.5362246,9.852751,1.9939396,3
54.627815,0.014952241,49.3282945673414,8.565370133756042,0,1,6625.989,0.00048405095,5,1,false,false,-2.4439328,1.4386032,9.785767,1.9934541,3
54.65132,0.0151532255,49.32830194043589,8.565364906009654,0,1,6632.0356,0.00992631,5,1,false,false,-2.1516023,1.4711207,10.297251,1.9930825,3
54.674534,0.015354292,49.32830940339598,8.565359678263263,0,1,6636.7695,0.01840047,5,1,false,false,-1.822211,1.4427837,9.205594,1.9928358,3
54.698032,0.015555454,49.328316866218856,8.565354313651687,0,1,6639.4624,0.02590653,5,1,false,false,-1.5960828,1.4503257,9.451888,1.9927492,3
54.722336,0.0157567,49.32832432917894,8.565349085905297,0,1,6642.9194,0.032443546,5,1,false,false,-1.2396438,1.4918227,10.33879,1.9928088,3
54.745934,0.015958035,49.32833170227343,8.565343858158908,0,1,6643.0884,0.034138188,5,1,false,false,-1.1308827,1.4548643,10.010888,1.9930207,3
54.769295,0.016159456,49.328339165233515,8.565338492707667,0,1,6649.592,0.03559128,5,1,false,false,-0.8763884,1.4233983,9.450437,1.9933513,3
54.792942,0.016360959,49.32834662819359,8.565333264961277,0,1,6655.6074,0.03559128,5,1,false,false,-0.73407906,1.4875909,9.782038,1.9937986,3
54.817497,0.016562559,49.32835409115368,8.565328037214888,0,1,6654.5483,0.03559128,5,1,false,false,-0.46585536,1.5209993,9.746075,1.994348,3
54.841763,0.016764253,49.328361553976556,8.5653228094685,0,1,6654.0854,0.034863796,5,1,false,false,-0.45332783,1.457016,9.1388445,1.9949851,3
54.865303,0.016966032,49.32836901693664,8.565317444856921,0,1,6659.9727,0.033169158,5,1,false,false,-0.17017695,1.4283067,9.769393,1.9956583,3
54.88871,0.017167892,49.32837647989672,8.565312217110533,0,1,6664.0703,0.031232957,5,1,false,false,0.12031287,1.4522884,10.315999,1.9963622,3
54.912354,0.017369844,49.3283839428568,8.565306989364142,0,1,6665.715,0.029779866,5,1,false,false,0.26978627,1.4101998,10.162536,1.9970857,3
54.935986,0.017571885,49.32839140581689,8.565301623912902,0,1,6670.177,0.028327718,5,1,false,false,0.54759365,1.45163,9.838197,1.9978194,3
54.96002,0.01777402,49.328398868776965,8.565296396166513,0,1,6672.411,0.027842727,5,1,false,false,0.72054136,1.4838667,10.215517,1.9985467,3
54.98441,0.017976236,49.32840633173705,8.56529103071527,0,1,6669.125,0.027600234,5,1,false,false,0.6542713,1.5131553,10.116709,1.9992621,3
55.008083,0.018178554,49.32841388456272,8.565285802968882,0,1,6670.0444,0.02735868,5,1,false,false,0.7533433,1.4401513,10.003207,1.9999565,3
55.030785,0.01838095,49.328421347522806,8.565280438357304,0,1,6675.9785,0.026874628,5,1,false,false,1.0071812,1.4249697,10.331138,2.0006397,3
55.053684,0.018583437,49.32842881048288,8.565275210610915,0,1,6678.565,0.026632134,5,1,false,false,1.2478724,1.3814852,10.551066,2.0013092,3
55.076824,0.018786011,49.32843627344297,8.565269845159674,0,1,6680.6025,0.025179986,5,1,false,false,1.3461951,1.387643,10.166969,2.0019631,3
55.099342,0.018988669,49.328443736265854,8.565264479708434,0,1,6686.6104,0.023484401,5,1,false,false,1.1441605,1.4162798,10.055821,2.0026202,3
55.12238,0.019191403,49.328451289228724,8.565259114257191,0,1,6690.5747,0.022273809,5,1,false,false,1.134741,1.4779203,10.1576185,2.0032728,3
55.14573,0.01939424,49.32845875218881,8.565253886510803,0,1,6688.924,0.020337611,5,1,false,false,1.1130495,1.4685175,9.895684,2.003897,3
55.16927,0.01959716,49.32846621501169,8.565248521899225,0,1,6689.8267,0.018157976,5,1,false,false,1.271987,1.437622,10.042854,2.0044792,3
55.192104,0.019800158,49.32847376797456,8.565243156447984,0,1,6692.816,0.016463334,5,1,false,false,1.3565742,1.3970747,10.094241,2.0050182,3
55.21444,0.020003254,49.32848123093464,8.565237790996743,0,1,6696.4204,0.016221775,5,1,false,false,1.1998498,1.3720443,10.017451,2.0055282,3
55.236626,0.020206423,49.32848869375753,8.565232425545501,0,1,6701.993,0.017916415,5,1,false,false,1.3369505,1.3726153,9.520895,2.0060031,3
55.25894,0.020409679,49.3284962467204,8.565227060933925,0,1,6705.942,0.020337604,5,1,false,false,1.1964458,1.3898432,8.915365,2.00646,3
55.28177,0.020613015,49.328503709680476,8.565221695482684,0,1,6708.207,0.024210941,5,1,false,false,1.3566011,1.4099873,9.14165,2.0068846,3
55.30404,0.02081644,49.328511262506154,8.56521619232659,0,1,6710.989,0.028085217,5,1,false,false,1.3875381,1.3529286,9.2927475,2.007307,3
55.32542,0.021019949,49.32851872546623,8.565210827715013,0,1,6718.4106,0.033653203,5,1,false,false,1.4910047,1.2873613,9.019388,2.0077477,3
55.347214,0.021223525,49.328526188426316,8.565205462263771,0,1,6727.4194,0.03946461,5,1,false,false,1.5558509,1.3580213,9.218789,2.008246,3
55.36983,0.021427194,49.32853374125199,8.56520009681253,0,1,6730.241,0.04527509,5,1,false,false,1.7323037,1.4137564,9.825659,2.0088115,3
55.36983,0.021427194,49.32853374125199,8.56520009681253,0,1,6730.241,0.04527509,5,1,false,false,1.7323037,1.4137564,9.825659,2.0088115,3
55.3933,0.021630941,49.32854120421207,8.565194593656438,0,1,6730.451,0.051086504,5,1,false,false,1.8709259,1.4701729,10.440057,2.0094712,3
55.41722,0.021834781,49.328548757037744,8.56518922904486,0,1,6730.9595,0.055202335,5,1,false,false,2.0754285,1.4673243,10.879345,2.0102403,3
55.441326,0.022038706,49.328556219929226,8.565183725888767,0,1,6728.9463,0.058590688,5,1,false,false,2.242208,1.5066172,10.51809,2.011133,3
55.465397,0.022242727,49.3285637728235,8.565178222732674,0,1,6725.3125,0.060286276,5,1,false,false,2.1449354,1.4970282,10.016841,2.0121262,3
55.488655,0.022446835,49.328571235783585,8.565172858121096,0,1,6722.2065,0.06101188,5,1,false,false,2.642254,1.4595135,11.461864,2.013174,3
55.511303,0.02265103,49.328578788609256,8.565167354965004,0,1,6721.347,0.062223416,5,1,false,false,2.6814928,1.3665352,10.598697,2.014278,3
55.532295,0.022855299,49.328586251569334,8.565161852648574,0,1,6724.6343,0.061738424,5,1,false,false,2.5664265,1.2366108,9.425836,2.0154052,3
55.553425,0.023059651,49.32859380439501,8.565156349492481,0,1,6733.277,0.061738428,5,1,false,false,2.9117732,1.3123055,10.005656,2.016544,3
55.57375,0.023264073,49.32860126735509,8.565150846336389,0,1,6733.874,0.063434,5,1,false,false,2.8090527,1.3350807,10.51928,2.0177152,3
55.594173,0.02346858,49.328608820249364,8.565145344019959,0,1,6740.4165,0.06633924,5,1,false,false,2.9443645,1.2787477,9.677821,2.018929,3
55.614437,0.023673154,49.328616283140846,8.565139703159014,0,1,6751.2227,0.07021258,5,1,false,false,3.2261245,1.2615265,9.940272,2.0201879,3
55.636707,0.023877814,49.32862383603512,8.565134200842584,0,1,6750.9917,0.07311876,5,1,false,false,3.1487336,1.3698893,9.2788925,2.0215044,3
55.65858,0.024082547,49.328631298995205,8.565128697686491,0,1,6748.918,0.07844424,5,1,false,false,3.2317438,1.389495,8.904525,2.0228446,3
55.67975,0.024287365,49.32863876188669,8.565123057665211,0,1,6755.617,0.08304509,5,1,false,false,3.4175441,1.3028272,9.71945,2.0242147,3
55.700226,0.02449226,49.328646314780954,8.565117416804265,0,1,6760.5737,0.08788699,5,1,false,false,3.646877,1.2974447,9.571827,2.0256376,3
55.72077,0.024697233,49.32865377774104,8.565111914487836,0,1,6763.9653,0.0912772,5,1,false,false,3.8609369,1.2879544,9.533167,2.027167,3
55.741898,0.02490228,49.32866133056671,8.565106273626892,0,1,6771.561,0.09418244,5,1,false,false,4.1340895,1.363234,10.298739,2.0288286,3
55.763863,0.025107406,49.328668793526795,8.56510063360561,0,1,6771.2427,0.09515054,5,1,false,false,4.2395687,1.4074295,9.955526,2.0306044,3
55.78628,0.025312617,49.32867625648688,8.565094855039813,0,1,6767.227,0.093697906,5,1,false,false,4.5987206,1.4034082,10.147332,2.0324357,3
55.80823,0.025517918,49.32868380931255,8.565089215018531,0,1,6768.667,0.0893396,5,1,false,false,4.7903633,1.3945022,11.003341,2.034321,3
55.829464,0.02572329,49.32869127227263,8.565083574997251,0,1,6767.158,0.084497675,5,1,false,false,4.81309,1.3434783,10.551929,2.03623,3
55.85042,0.025928747,49.32869873523271,8.565077796431455,0,1,6768.603,0.07747616,5,1,false,false,4.795509,1.3570318,10.098185,2.03813,3
55.871235,0.026134279,49.328706288058385,8.56507201870532,0,1,6771.637,0.0692445,5,1,false,false,4.5673437,1.3388045,9.761496,2.0399637,3
55.89211,0.026339889,49.32871375101847,8.56506637868404,0,1,6769.4697,0.060770318,5,1,false,false,4.4277534,1.3185527,9.420501,2.0416377,3
55.91205,0.026545577,49.328721213978554,8.565060600118244,0,1,6772.739,0.051812105,5,1,false,false,4.420255,1.2520062,9.616877,2.0431216,3
55.93073,0.026751338,49.328728676870035,8.56505482239211,0,1,6783.2334,0.043095473,5,1,false,false,4.1412644,1.1876013,9.429535,2.0444932,3
55.949455,0.026957158,49.32873613983011,8.565048906961126,0,1,6792.63,0.03849651,5,1,false,false,3.9992692,1.2096719,9.898143,2.045783,3
55.969734,0.027163053,49.3287436027902,8.565043129234992,0,1,6797.9473,0.035348788,5,1,false,false,3.7890089,1.3467318,9.086302,2.0470011,3
55.990894,0.027369034,49.328751065750275,8.565037212964343,0,1,6798.9546,0.031474512,5,1,false,false,3.799118,1.3625052,10.157519,2.048132,3
56.012764,0.027575089,49.32875852864176,8.56503143523821,0,1,6797.5396,0.029779866,5,1,false,false,4.5528684,1.4101341,12.520649,2.0491874,3
56.034416,0.027781222,49.32876599160184,8.565025519807225,0,1,6794.1616,0.02784273,5,1,false,false,3.9827604,1.3629174,10.328814,2.0502496,3
56.05594,0.027987434,49.328773544496116,8.565019604376241,0,1,6794.867,0.024937494,5,1,false,false,3.7720976,1.3912549,9.620112,2.0512462,3
56.078686,0.028193729,49.328780917522,8.565013688945255,0,1,6792.0474,0.022032255,5,1,false,false,3.6525238,1.4531826,9.876873,2.0520751,3
