Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,PositionType
53.664783,0.0071251043,49.32800926713766,8.565587908101653,0,1,6517.571,0.011876354,5,1,false,false,0.63506246,1.420587,10.268153,2.0204122,3
53.688217,0.0073226294,49.32801655022936,8.565582542650413,0,1,6529.631,0.011163535,5,1,false,false,0.61206216,1.6196548,9.97106,2.020667,3
53.714928,0.0075202524,49.32802374345546,8.56557717719917,0,1,6536.462,0.010450715,5,1,false,false,0.7097866,1.6408958,9.236297,2.0209188,3
53.742847,0.007717971,49.328031026547166,8.565571674882742,0,1,6528.3833,0.010213719,5,1,false,false,0.58354414,1.7374572,9.865471,2.021172,3
53.770233,0.007915795,49.32803821977327,8.5655663094315,0,1,6528.2153,0.0116393585,5,1,false,false,0.6325114,1.608908,9.631192,2.021408,3
53.795746,0.008113724,49.32804550286497,8.565560943980259,0,1,6535.2554,0.014964629,5,1,false,false,0.65779126,1.5158154,9.279212,2.0216453,3
53.821075,0.00831174,49.32805269609108,8.56555544166383,0,1,6542.5073,0.018052902,5,1,false,false,0.5869902,1.5770344,9.476362,2.021901,3
53.846848,0.008509849,49.328059979182775,8.565550076212588,0,1,6544.8853,0.016627265,5,1,false,false,0.47618967,1.6084521,10.195351,2.0221808,3
53.87335,0.008708061,49.328067172408886,8.565544573056496,0,1,6546.981,0.010926541,5,1,false,false,0.58154136,1.6002511,9.635386,2.0224736,3
53.899734,0.008906367,49.328074455500584,8.565539070740066,0,1,6549.1387,0.004038089,5,1,false,false,0.5259965,1.6166172,10.246665,2.0227816,3
53.92658,0.009104778,49.32808173859228,8.565533705288825,0,1,6550.1494,-0.0033261883,5,1,false,false,0.36884505,1.6574926,10.115342,2.0230582,3
53.953274,0.009303283,49.32808893181839,8.565528202132732,0,1,6547.446,-0.009976725,5,1,false,false,0.23112892,1.5950199,9.767426,2.0232615,3
53.97939,0.009501891,49.32809621491009,8.565522699816302,0,1,6549.71,-0.011164453,5,1,false,false,0.1274145,1.5850916,10.428583,2.0233831,3
54.00484,0.009700595,49.32810349800179,8.565517334365062,0,1,6553.6943,-0.013539907,5,1,false,false,0.12960072,1.5281379,9.887661,2.02342,3
54.02963,0.009899387,49.328110781093486,8.565511831208969,0,1,6557.436,-0.01496463,5,1,false,false,0.1421552,1.5264777,10.16659,2.023382,3
