Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
53.932903,0.007903129,49.32803759030253,8.565566034021796,0,1,6550.6187,0.0046480065,5,1,false,false,-0.1789195,2.0067096,3
53.959915,0.0081016505,49.32804487353143,8.565560807115071,0,1,6555.662,0.005228867,5,1,false,false,-0.21080625,2.006827,3
53.986584,0.008300259,49.32805224648872,8.56555544166383,0,1,6563.5796,0.006682703,5,1,false,false,-0.2563537,2.0069563,3
54.013397,0.008498971,49.32805952958042,8.56555021391744,0,1,6565.9717,0.0072635636,5,1,false,false,-0.20144174,2.0070906,3
54.04106,0.008697788,49.32806681267212,8.5655448484662,0,1,6568.1685,0.007844424,5,1,false,false,-0.008124992,2.0072203,3
54.068554,0.008896695,49.32807418576661,8.565539620719811,0,1,6571.3037,0.007844424,5,1,false,false,0.103423536,2.007376,3
54.096416,0.009095711,49.32808146885831,8.565534255268568,0,1,6572.403,0.0075545553,5,1,false,false,0.054234684,2.0075476,3
54.124332,0.009294836,49.3280888419528,8.565528890656992,0,1,6569.733,0.0066827037,5,1,false,false,-0.05781527,2.007719,3
54.151604,0.009494061,49.328096125044496,8.565523662910602,0,1,6572.2134,0.005809728,5,1,false,false,-0.1100349,2.0078912,3
54.178192,0.009693374,49.32810349800179,8.565518297459361,0,1,6576.0894,0.0052288673,5,1,false,false,0.02866356,2.008054,3
54.204155,0.009892793,49.328110781093486,8.56551293200812,0,1,6579.793,0.0040671467,5,1,false,false,0.26495677,2.0082035,3
54.230686,0.010092307,49.328118154187976,8.56550770426173,0,1,6584.7817,0.0029054256,5,1,false,false,0.2603889,2.00836,3
54.257072,0.01029191,49.32812552714527,8.565502339650154,0,1,6586.469,0.0020335736,5,1,false,false,-0.072600216,2.0085123,3
54.283337,0.01049161,49.32813281037417,8.565496974198911,0,1,6591.5337,0.0014527128,5,1,false,false,0.046083555,2.0086362,3
54.309853,0.010691411,49.328140183331456,8.56549160874767,0,1,6595.436,0.0011617211,5,1,false,false,0.1170885,2.00875,3
54.33625,0.010891301,49.32814755642595,8.565486381001282,0,1,6595.6665,0.002324565,5,1,false,false,0.0610916,2.0088396,3
54.363056,0.011091291,49.32815492938324,8.565481015550041,0,1,6598.426,0.004067146,5,1,false,false,0.07424298,2.0089016,3
54.38928,0.011291375,49.32816230247773,8.565475650938463,0,1,6600.8315,0.005809727,5,1,false,false,0.15607154,2.008948,3
54.41409,0.011491541,49.32816967543502,8.565470285487223,0,1,6606.493,0.009297136,5,1,false,false,0.1865661,2.0090287,3
54.437687,0.011691793,49.32817704852951,8.56546492003598,0,1,6620.2393,0.01249243,5,1,false,false,0.21068496,2.0091467,3
54.463173,0.011892131,49.3281844214868,8.56545955458474,0,1,6630.6597,0.014816996,5,1,false,false,0.24809524,2.0093021,3
54.49123,0.012092544,49.32819179458129,8.565454189973162,0,1,6625.512,0.016850568,5,1,false,false,0.37664998,2.0094988,3
54.52033,0.012293055,49.328199167538585,8.565448824521921,0,1,6617.777,0.018303286,5,1,false,false,0.40897602,2.00974,3
54.547718,0.012493676,49.328206540633076,8.56544345907068,0,1,6614.966,0.019757118,5,1,false,false,0.40436167,2.0099993,3
54.573425,0.012694394,49.32821391359037,8.56543809361944,0,1,6618.9785,0.021499705,5,1,false,false,0.6092806,2.0102785,3
54.59792,0.012895202,49.32822128668486,8.565432728168197,0,1,6626.123,0.023242284,5,1,false,false,0.3552186,2.0106058,3
54.622467,0.013096102,49.32822865964214,8.565427363556621,0,1,6633.3545,0.026729688,5,1,false,false,0.5481042,2.0109637,3
54.64714,0.013297091,49.32823603273663,8.565421998105379,0,1,6639.702,0.030214852,5,1,false,false,0.65761614,2.0113604,3
54.672066,0.013498179,49.328243405693925,8.565416494949286,0,1,6645.6343,0.033992138,5,1,false,false,0.8828479,2.0118012,3
54.698067,0.0136993695,49.32825086865401,8.565411130337708,0,1,6649.177,0.03776828,5,1,false,false,0.9924737,2.0123081,3
54.72365,0.01390065,49.3282582417485,8.565405764886467,0,1,6650.927,0.04299828,5,1,false,false,1.104538,2.0128982,3
54.749573,0.014102021,49.32826561470579,8.565400261730375,0,1,6656.32,0.04793839,5,1,false,false,1.3455876,2.0135708,3
54.775948,0.0143035,49.32827307766587,8.565394896279134,0,1,6657.347,0.051423572,5,1,false,false,1.3528684,2.014325,3
54.80251,0.014505078,49.32828045076036,8.565389393962704,0,1,6655.382,0.054039117,5,1,false,false,1.5158001,2.0151558,3
54.828915,0.014706752,49.32828782371765,8.565384028511463,0,1,6656.2207,0.056653555,5,1,false,false,1.854737,2.016057,3
