Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
54.29552,0.008448708,49.32805809090776,8.565552690085783,0,1,6596.2173,-0.010665136,5,1,false,false,-0.9548693,2.013394,3
54.322144,0.008648575,49.328065374136656,8.565547324634542,0,1,6598.162,-0.010422744,5,1,false,false,-0.82328326,2.0131729,3
54.348583,0.008848541,49.32807274709395,8.565541822318114,0,1,6600.402,-0.009453187,5,1,false,false,-0.8265617,2.0129619,3
54.37539,0.009048597,49.328080030185646,8.565536456866871,0,1,6602.9443,-0.0077564605,5,1,false,false,-0.988445,2.0127676,3
54.402374,0.00924875,49.328087403280136,8.56553109141563,0,1,6601.028,-0.0060597314,5,1,false,false,-0.89959985,2.0125804,3
54.428688,0.0094490005,49.32809477623743,8.565525588259538,0,1,6601.1533,-0.0036358389,5,1,false,false,-0.8379537,2.0124152,3
54.454605,0.009649342,49.328102059329126,8.56552022364796,0,1,6605.301,-0.0007271669,5,1,false,false,-0.80612904,2.0122793,3
54.479828,0.009849771,49.32810943242362,8.565514720491867,0,1,6608.8853,0.0026662773,5,1,false,false,-0.5219414,2.012173,3
54.505367,0.010050306,49.32811680538091,8.565509355040627,0,1,6612.897,0.006544495,5,1,false,false,-0.6449227,2.0121205,3
54.53077,0.01025094,49.3281241784754,8.565503852724197,0,1,6615.0684,0.009453156,5,1,false,false,-0.61172974,2.0121264,3
54.555935,0.010451659,49.32813155156989,8.565498487272956,0,1,6619.726,0.010665095,5,1,false,false,-0.4742219,2.0121756,3
54.581417,0.010652461,49.32813883466159,8.565493121821714,0,1,6624.05,0.010665097,5,1,false,false,-0.41839656,2.0122797,3
54.60688,0.010853373,49.32814620761888,8.565487619505285,0,1,6624.8486,0.0101803215,5,1,false,false,-0.33392277,2.0124176,3
54.6325,0.011054361,49.32815358071337,8.565482254054045,0,1,6626.89,0.008968381,5,1,false,false,-0.3279475,2.012572,3
54.657917,0.011255456,49.328161043673454,8.56547675089795,0,1,6629.453,0.007514051,5,1,false,false,-0.13584787,2.01273,3
54.682125,0.0114566125,49.328168416630746,8.565471248581522,0,1,6633.6323,0.006302107,5,1,false,false,-0.1360865,2.012921,3
54.70513,0.011657869,49.32817578972523,8.56546588313028,0,1,6645.3633,0.0053325533,5,1,false,false,-0.21573982,2.0131278,3
54.729343,0.011859199,49.32818316268252,8.565460379974187,0,1,6656.63,0.0043629985,5,1,false,false,-0.21632905,2.013323,3
54.755978,0.012060607,49.32819053577701,8.56545501536261,0,1,6654.1724,0.0041206107,5,1,false,false,0.03613943,2.0135021,3
54.783688,0.012262096,49.3281979087343,8.565449512206516,0,1,6646.629,0.004362998,5,1,false,false,-0.05215633,2.0136797,3
54.810307,0.012463692,49.32820537169439,8.565444009050424,0,1,6643.769,0.004847777,5,1,false,false,-0.023699611,2.0138335,3
54.83527,0.012665384,49.32821274478888,8.565438644438846,0,1,6646.312,0.004847776,5,1,false,false,0.07220349,2.0139706,3
54.8591,0.012867162,49.32822011774617,8.565433141282753,0,1,6652.788,0.0046053883,5,1,false,false,-0.052494273,2.014113,3
54.8829,0.013069033,49.32822758070625,8.56542763812666,0,1,6659.204,0.004120611,5,1,false,false,0.040962473,2.0142455,3
54.90678,0.013270996,49.32823495380074,8.565422273515082,0,1,6664.989,0.0033934438,5,1,false,false,0.08050369,2.0143652,3
54.930733,0.0134730395,49.328242416623624,8.56541677035899,0,1,6670.695,0.002666277,5,1,false,false,0.11322932,2.0144668,3
54.955605,0.013675182,49.328249789718114,8.565411267202897,0,1,6675.4097,0.0024238895,5,1,false,false,0.09659681,2.0145614,3
54.980133,0.013877416,49.328257162675406,8.565405764886467,0,1,6677.6543,0.002423889,5,1,false,false,0.061534733,2.0146608,3
55.005028,0.014079737,49.328264625635484,8.565400261730375,0,1,6682.748,0.0029086662,5,1,false,false,0.016238675,2.0147564,3
55.030388,0.014282155,49.32827208859557,8.565394896279134,0,1,6684.2725,0.0031510545,5,1,false,false,0.07293281,2.0148385,3
55.05596,0.01448467,49.32827946169006,8.565389393962704,0,1,6682.7876,0.0036358335,5,1,false,false,0.030259296,2.0149164,3
55.08144,0.0146872755,49.328286924650136,8.565383890806611,0,1,6683.5327,0.0041206107,5,1,false,false,0.08853021,2.0149896,3
55.106163,0.014889975,49.32829438747302,8.565378388490181,0,1,6685.519,0.0048477766,5,1,false,false,0.11044045,2.0150707,3
55.130535,0.015092775,49.32830176056751,8.565372885334089,0,1,6689.7773,0.005332552,5,1,false,false,0.08714044,2.01516,3
55.15515,0.015295658,49.32830922352759,8.565367382177996,0,1,6692.789,0.005332553,5,1,false,false,0.07991485,2.0152445,3
55.17944,0.015498627,49.328316686487675,8.565361879861566,0,1,6693.502,0.0055749407,5,1,false,false,0.110205725,2.0153356,3
55.20357,0.015701696,49.32832414944776,8.565356376705473,0,1,6699.0757,0.0058173295,5,1,false,false,0.17200682,2.0154395,3
55.22757,0.015904851,49.32833152240505,8.565350874389043,0,1,6703.073,0.006059718,5,1,false,false,0.03616129,2.0155528,3
55.251663,0.016108092,49.32833898536513,8.56534537123295,0,1,6705.5786,0.006059719,5,1,false,false,0.16299064,2.0156584,3
55.276024,0.016311426,49.32834644832521,8.56533973121167,0,1,6708.358,0.005817331,5,1,false,false,0.18154217,2.0157704,3
55.300526,0.016514855,49.32835391128529,8.565334228055576,0,1,6710.244,0.006059718,5,1,false,false,0.1085604,2.0158966,3
55.32446,0.016718369,49.328361374245375,8.565328724899484,0,1,6711.768,0.006544495,5,1,false,false,-0.010539457,2.0160348,3
55.34829,0.01692197,49.32836883720546,8.565323222583055,0,1,6717.924,0.006786884,5,1,false,false,0.10707541,2.0161605,3
55.37211,0.017125666,49.32837630002834,8.565317719426961,0,1,6721.5103,0.00727166,5,1,false,false,0.18655452,2.0162845,3
55.396046,0.017329447,49.32838376298842,8.56531207940568,0,1,6724.0986,0.008241213,5,1,false,false,0.22541273,2.016422,3
55.42009,0.017533312,49.3283912259485,8.565306576249586,0,1,6728.585,0.009210765,5,1,false,false,0.25264323,2.0165756,3
55.4447,0.017737266,49.328398688908585,8.565301073933158,0,1,6729.4756,0.010422707,5,1,false,false,0.23834705,2.016742,3
55.469646,0.017941315,49.32840624173426,8.565295570777065,0,1,6726.4814,0.011877036,5,1,false,false,0.22875199,2.0169249,3
55.493835,0.018145466,49.32841370469434,8.565289930755783,0,1,6726.6587,0.013816141,5,1,false,false,0.34288839,2.0171216,3
55.517143,0.0183497,49.32842116765442,8.56528442759969,0,1,6732.1265,0.015755244,5,1,false,false,0.36005643,2.0173478,3
55.540173,0.01855402,49.3284286306145,8.565278787578409,0,1,6735.8677,0.018421505,5,1,false,false,0.424445,2.0176082,3
55.563553,0.018758425,49.328436183440175,8.565273284422316,0,1,6738.3833,0.020602994,5,1,false,false,0.53103065,2.0178936,3
55.586586,0.018962914,49.32844364640026,8.565267643561372,0,1,6742.2607,0.02375403,5,1,false,false,0.60170263,2.0182278,3
55.609814,0.019167481,49.328451109360344,8.565262141244942,0,1,6747.083,0.02763221,5,1,false,false,0.7144992,2.0186195,3
55.63332,0.019372147,49.328458662186016,8.565256500383997,0,1,6748.111,0.031268016,5,1,false,false,0.8019909,2.0190651,3
55.657047,0.019576892,49.32846612514609,8.565250998067569,0,1,6748.5894,0.03441903,5,1,false,false,0.9506419,2.019563,3
55.680473,0.019781731,49.32847358810618,8.565245357206623,0,1,6750.832,0.03732767,5,1,false,false,1.023677,2.0201166,3
55.703373,0.019986657,49.32848114093185,8.565239717185342,0,1,6753.8467,0.0402363,5,1,false,false,1.1369393,2.020738,3
55.72594,0.020191668,49.328488603891934,8.56523407716406,0,1,6758.6543,0.042902548,5,1,false,false,1.3484857,2.0214183,3
