Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
54.625538,0.011785393,49.32818181401265,8.565466708519727,0,1,0.0026692348,5,1,false,false,-0.13034591
54.652924,0.011986433,49.328189186969944,8.565461068498447,0,1,-0.002911895,5,1,false,false,0.082743555
54.68166,0.01218757,49.32819647006164,8.565455565342354,0,1,-0.0048531615,5,1,false,false,-0.07800481
54.709515,0.012388817,49.32820384315613,8.56545006218626,0,1,-0.002669237,5,1,false,false,-0.11254069
54.73572,0.012590152,49.328211216113424,8.56544442216498,0,1,-0.0033972128,5,1,false,false,-0.05897084
54.761044,0.012791593,49.328218589207914,8.565438919008887,0,1,-0.0067944257,5,1,false,false,-0.19313267
54.785107,0.012993114,49.328225962302405,8.565433416692457,0,1,-0.00485316,5,1,false,false,-0.17213367
54.808804,0.013194728,49.3282332453941,8.565427775831512,0,1,-0.0024265782,5,1,false,false,-0.2659623
54.833046,0.013396427,49.328240618351394,8.565422273515082,0,1,-0.0019412634,5,1,false,false,-0.108691126
54.85795,0.013598223,49.328247991445885,8.565416632654138,0,1,-0.002911895,5,1,false,false,-0.047791347
54.882557,0.013800109,49.32825536440318,8.565411130337708,0,1,-0.0036398703,5,1,false,false,-0.23767889
54.907143,0.014002086,49.32826273749767,8.565405489476763,0,1,-0.00048531545,5,1,false,false,-0.35006654
54.93313,0.014204147,49.32827020045775,8.565399987160335,0,1,0.0019412619,5,1,false,false,-0.19978529
54.959663,0.014406311,49.328277573415036,8.56539434629939,0,1,0.0041251807,5,1,false,false,-0.16102968
54.986256,0.014608572,49.32828494650953,8.56538884398296,0,1,0.0055811256,5,1,false,false,-0.16682783
55.011723,0.014810925,49.32829231946682,8.565383203122016,0,1,0.00412518,5,1,false,false,-0.086682454
55.036266,0.0150133865,49.32829969256131,8.565377699965921,0,1,0.0036398657,5,1,false,false,-0.1992007
55.061134,0.015215923,49.328307155521394,8.565372059944641,0,1,0.0036398652,5,1,false,false,-0.29697335
55.085693,0.015418559,49.328314528478685,8.56536641992336,0,1,0.0024265777,5,1,false,false,-0.15534785
55.109898,0.0156212775,49.328321901573176,8.565360916767267,0,1,0.0024265775,5,1,false,false,-0.21515949
55.13416,0.015824094,49.32832936453325,8.565355276745986,0,1,0.006794412,5,1,false,false,-0.14056414
55.158848,0.016026989,49.328336737490545,8.56534963588504,0,1,0.011890212,5,1,false,false,-0.08364797
55.183792,0.016229989,49.328344110585036,8.565344133568612,0,1,0.013831466,5,1,false,false,0.032846823
55.208595,0.016433075,49.32835157340792,8.565338492707667,0,1,0.0143167805,5,1,false,false,0.14154048
55.233154,0.016636249,49.32835894650241,8.565332852686385,0,1,0.012375528,5,1,false,false,-0.040133193
55.257282,0.016839523,49.32836640946249,8.56532721182544,0,1,0.010676929,5,1,false,false,0.014420539
55.2814,0.01704288,49.328373872422574,8.56532170950901,0,1,0.0070370687,5,1,false,false,0.029669568
55.305573,0.017246323,49.328381245379866,8.565316068648066,0,1,0.008493014,5,1,false,false,0.009748369
55.330246,0.017449865,49.32838870833994,8.565310428626786,0,1,0.01286084,5,1,false,false,0.12224154
55.355186,0.017653497,49.32839617130003,8.56530478776584,0,1,0.013831465,5,1,false,false,0.1993255
55.3806,0.017857213,49.32840354425732,8.56529914774456,0,1,0.013831467,5,1,false,false,0.2456522
55.405514,0.018061027,49.3284110072174,8.565293506883615,0,1,0.012132869,5,1,false,false,0.22936213
55.42971,0.01826493,49.32841847017748,8.565287866862333,0,1,0.008493012,5,1,false,false,0.23440173
55.45336,0.018468931,49.32842593313757,8.565282226841052,0,1,0.0067944117,5,1,false,false,0.15780653
55.477215,0.018673018,49.32843330623206,8.565276585980106,0,1,0.006551756,5,1,false,false,0.1885995
55.5005,0.018877186,49.328440769192134,8.565270945958826,0,1,0.00509581,5,1,false,false,0.24538276
55.523834,0.019081438,49.32844823201502,8.565265305097881,0,1,0.0065517556,5,1,false,false,0.31279424
55.54755,0.019285776,49.3284556949751,8.5652596650766,0,1,0.008735671,5,1,false,false,0.26342434
55.571682,0.019490214,49.32846315793518,8.565254024215655,0,1,0.011162242,5,1,false,false,0.3751967
55.595665,0.019694736,49.32847062089526,8.565248384194373,0,1,0.01286084,5,1,false,false,0.3525269
55.619164,0.01989935,49.328478083855344,8.56524260646824,0,1,0.014074126,5,1,false,false,0.5485597
55.642227,0.020104049,49.32848554681543,8.565236965607296,0,1,0.015772723,5,1,false,false,0.45056432
55.665165,0.020308835,49.32849300977551,8.565231325586014,0,1,0.018684596,5,1,false,false,0.48360243
55.68831,0.020513702,49.32850047273559,8.56522568472507,0,1,0.02305242,5,1,false,false,0.61055636
55.711773,0.020718655,49.32850793555847,8.565219906998935,0,1,0.02814819,5,1,false,false,0.73813415
55.734425,0.020923698,49.32851548852135,8.565214266977655,0,1,0.03324396,5,1,false,false,0.7688884
55.756207,0.02112882,49.328522951481425,8.565208488411859,0,1,0.039067682,5,1,false,false,0.83558244
55.778522,0.02133402,49.32853041430431,8.565202848390577,0,1,0.045619365,5,1,false,false,1.0580314
55.80213,0.021539314,49.328537877264395,8.565197070664444,0,1,0.051928375,5,1,false,false,1.1199675
55.826767,0.021744687,49.32854534022447,8.5651914298035,0,1,0.057752084,5,1,false,false,1.6296388
55.85135,0.021950157,49.328552893050144,8.565185652077366,0,1,0.06139188,5,1,false,false,1.7872143
55.87612,0.022155724,49.32856035607883,8.565179874351234,0,1,0.06381842,5,1,false,false,1.8838093
55.900772,0.022361385,49.32856781897031,8.565174233490287,0,1,0.06430371,5,1,false,false,2.2183034
55.9245,0.022567127,49.32857528193039,8.565168455764155,0,1,0.063090466,5,1,false,false,2.0890682
55.94732,0.022772959,49.328582834824665,8.565162678038021,0,1,0.0623625,5,1,false,false,2.1626918
55.96851,0.02297887,49.32859029771615,8.565156899472225,0,1,0.060178615,5,1,false,false,2.5863862
55.98953,0.02318486,49.32859776067623,8.565151121746092,0,1,0.057752065,5,1,false,false,2.2893772
56.009808,0.02339093,49.32860522363631,8.565145344019959,0,1,0.05629615,5,1,false,false,1.7098541
56.02955,0.023597075,49.32861277646199,8.565139428588974,0,1,0.056538798,5,1,false,false,2.2735732
56.048603,0.023803288,49.328620239422065,8.565133650023178,0,1,0.056296155,5,1,false,false,3.4446425
56.071384,0.024009585,49.32862770238215,8.565127734592192,0,1,0.056053497,5,1,false,false,2.8800197
56.09611,0.024215974,49.32863516534223,8.56512195686606,0,1,0.055568196,5,1,false,false,3.0408678
56.118206,0.024422433,49.32864262823371,8.565116041435074,0,1,0.054112263,5,1,false,false,2.9409847
56.139572,0.024628978,49.32865018112798,8.565110263708942,0,1,0.053141642,5,1,false,false,2.7291229
56.16063,0.0248356,49.32865764408807,8.565104347438293,0,1,0.055082876,5,1,false,false,3.1336596
56.18166,0.0250423,49.32866510697955,8.565098432007307,0,1,0.05702411,5,1,false,false,3.511817
56.202927,0.02524909,49.328672569939634,8.565092516576323,0,1,0.056053493,5,1,false,false,3.5635877
56.22808,0.025455981,49.32868003289971,8.565086601145337,0,1,0.05314165,5,1,false,false,4.041835
56.252,0.02566297,49.32868758572538,8.565080548009501,0,1,0.0502298,5,1,false,false,4.193445
56.273907,0.025870044,49.32869504868547,8.565074632578515,0,1,0.047803253,5,1,false,false,3.4869425
