Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
54.638287,0.0106277,49.328139194261155,8.565497386473805,0,1,0.007498597,5,1,false,false,0.6086689
54.66418,0.01082879,49.328146567355645,8.565491884157375,0,1,0.008363989,5,1,false,false,0.58355105
54.690186,0.011029984,49.32815385044734,8.565486518706134,0,1,0.009517105,5,1,false,false,0.55187637
54.716183,0.011231267,49.32816131340743,8.565481015550041,0,1,0.009517105,5,1,false,false,0.72170377
54.740204,0.011432641,49.32816868636472,8.565475513233611,0,1,0.00980594,5,1,false,false,0.58800423
54.76319,0.011634098,49.32817605945921,8.565470010077519,0,1,0.010671334,5,1,false,false,0.34742877
54.787758,0.011835643,49.328183432416495,8.565464507761089,0,1,0.010671336,5,1,false,false,0.44361597
54.81506,0.012037276,49.328190805510985,8.565459004604996,0,1,0.009805944,5,1,false,false,0.6071204
54.84306,0.012239004,49.32819817846828,8.565453501448903,0,1,0.009229384,5,1,false,false,0.49844885
54.87028,0.012440831,49.32820555156277,8.565447999132473,0,1,0.008652827,5,1,false,false,0.39386255
54.896072,0.012642759,49.32821292452006,8.56544249597638,0,1,0.007498595,5,1,false,false,0.62082
54.920784,0.01284478,49.328220387480144,8.56543699365995,0,1,0.0063454807,5,1,false,false,0.36194497
54.944645,0.013046896,49.328227760574634,8.565431490503858,0,1,0.006056645,5,1,false,false,0.26318198
54.968693,0.013249095,49.328235133531926,8.565425987347766,0,1,0.006056644,5,1,false,false,0.18995804
54.993362,0.0134513825,49.328242596492004,8.565420347326484,0,1,0.0066332016,5,1,false,false,0.23660088
55.01848,0.013653763,49.328249969586494,8.565414844170391,0,1,0.007498597,5,1,false,false,0.4450726
55.043053,0.013856237,49.328257342543786,8.565409341853961,0,1,0.008076267,5,1,false,false,0.40366673
55.068043,0.014058799,49.32826480550387,8.565403838697868,0,1,0.009517106,5,1,false,false,0.34253398
55.09416,0.014261456,49.32827217859836,8.565398198676588,0,1,0.010382498,5,1,false,false,0.29765904
55.120358,0.014464215,49.32827964142124,8.565392695520494,0,1,0.012112172,5,1,false,false,0.26681012
55.146534,0.014667069,49.32828701451573,8.565387055499214,0,1,0.01441952,5,1,false,false,0.30888116
55.171646,0.014870021,49.328294477475815,8.565381552343121,0,1,0.016438026,5,1,false,false,0.4153018
55.196102,0.015073055,49.3283018504331,8.565375912321839,0,1,0.0178811,5,1,false,false,0.433826
55.22109,0.015276188,49.328309313393184,8.565370409165746,0,1,0.017881095,5,1,false,false,0.38898778
55.245647,0.015479407,49.32831677635327,8.565364769144464,0,1,0.017303426,5,1,false,false,0.553246
55.26997,0.015682716,49.32832414944776,8.565359265988372,0,1,0.016726859,5,1,false,false,0.47391096
55.29423,0.01588612,49.32833161240784,8.565353625127427,0,1,0.016150303,5,1,false,false,0.4536348
55.318943,0.016089613,49.32833907523072,8.565348122810997,0,1,0.015286029,5,1,false,false,0.43228292
55.3437,0.016293194,49.3283465381908,8.565342481950053,0,1,0.0129786795,5,1,false,false,0.40966094
55.36857,0.016496867,49.32835391128529,8.565336841928772,0,1,0.0118244495,5,1,false,false,0.48465568
55.39284,0.016700638,49.328361374245375,8.56533120190749,0,1,0.010382501,5,1,false,false,0.31095868
55.417034,0.016904494,49.32836883720546,8.565325698751398,0,1,0.008076269,5,1,false,false,0.39525247
55.441086,0.017108435,49.32837630002834,8.565320058730116,0,1,0.006056643,5,1,false,false,0.4800874
55.465122,0.017312463,49.32838376298842,8.565314417869171,0,1,0.0051923636,5,1,false,false,0.3530022
55.489826,0.017516589,49.3283912259485,8.56530877784789,0,1,0.0046146926,5,1,false,false,0.4228317
55.514866,0.0177208,49.328398688908585,8.565303136986945,0,1,0.004614692,5,1,false,false,0.3895729
55.540188,0.01792511,49.32840615186867,8.565297496965664,0,1,0.004902412,5,1,false,false,0.3412234
55.564854,0.018129515,49.32841361482875,8.56529185610472,0,1,0.005768923,5,1,false,false,0.41844788
55.588696,0.018334007,49.32842107778883,8.565286216083438,0,1,0.00720976,5,1,false,false,0.3850907
55.61218,0.01853859,49.32842854074891,8.565280575222493,0,1,0.009517106,5,1,false,false,0.26562086
55.63599,0.018743258,49.328436003571795,8.565274935201211,0,1,0.010959055,5,1,false,false,0.46614182
55.659386,0.018948015,49.32844346653188,8.565269295179931,0,1,0.012112172,5,1,false,false,0.3602785
55.68289,0.019152856,49.32845092949196,8.565263654318985,0,1,0.01441952,5,1,false,false,0.4164381
55.70668,0.019357782,49.32845839245204,8.565257876592852,0,1,0.015861468,5,1,false,false,0.42844865
55.730762,0.019562798,49.32846594527771,8.565252235731908,0,1,0.016438033,5,1,false,false,0.44443512
55.754627,0.019767905,49.3284734082378,8.565246595710626,0,1,0.01730342,5,1,false,false,0.46538138
55.777897,0.019973105,49.328480871197876,8.565240955689346,0,1,0.018457655,5,1,false,false,0.5065274
55.800858,0.020178387,49.32848833415796,8.565235177123549,0,1,0.019321928,5,1,false,false,0.53318
55.82389,0.020383751,49.32849588698363,8.565229537102267,0,1,0.019321932,5,1,false,false,0.4519473
55.847332,0.020589208,49.328503349943716,8.565223896241323,0,1,0.019899601,5,1,false,false,0.5586084
55.87055,0.020794751,49.328510812903794,8.565218118515189,0,1,0.020188445,5,1,false,false,0.498975
55.89288,0.021000374,49.32851836572947,8.565212478493908,0,1,0.021052716,5,1,false,false,0.6761829
55.915096,0.021206075,49.32852582868955,8.565206699928112,0,1,0.021916995,5,1,false,false,0.6881373
55.93788,0.021411868,49.32853338151522,8.56520105990683,0,1,0.023647783,5,1,false,false,0.765432
55.961536,0.021617744,49.328540844475306,8.565195282180698,0,1,0.025955135,5,1,false,false,0.7626219
55.985767,0.02182371,49.32854839730098,8.5651895036149,0,1,0.02797364,5,1,false,false,0.85697746
56.010326,0.022029767,49.32855586032966,8.565183863593619,0,1,0.03028099,5,1,false,false,0.97797763
56.035225,0.022235913,49.32856341315534,8.565178085867485,0,1,0.031722944,5,1,false,false,0.90667737
56.059414,0.022442156,49.328570876115414,8.565172307301689,0,1,0.032877162,5,1,false,false,1.5671201
56.083164,0.02264848,49.32857842894109,8.565166529575556,0,1,0.033452615,5,1,false,false,1.3558174
56.10525,0.022854896,49.32858589190117,8.565160751849422,0,1,0.031146385,5,1,false,false,1.1891384
56.12708,0.023061387,49.328593444795445,8.565155110988478,0,1,0.029415598,5,1,false,false,1.3562801
56.147816,0.02326796,49.328600907686926,8.565149333262346,0,1,0.02826248,5,1,false,false,1.7448094
56.168842,0.023474615,49.3286084605812,8.56514341783136,0,1,0.027108246,5,1,false,false,1.4697537
56.18972,0.023681337,49.32861601340687,8.565137640105227,0,1,0.026243974,5,1,false,false,1.1002996
56.211514,0.02388814,49.32862347636696,8.56513186153943,0,1,0.027685925,5,1,false,false,1.143834
56.234943,0.024095027,49.32863102926123,8.565126083813297,0,1,0.03287717,5,1,false,false,1.1152005
56.25558,0.024302006,49.3286385820869,8.565120306087163,0,1,0.038643874,5,1,false,false,1.288599
56.27822,0.02450906,49.32864604504698,8.565114390656179,0,1,0.043835122,5,1,false,false,1.9818302
56.299606,0.024716198,49.32865359787266,8.565108612090382,0,1,0.04758442,5,1,false,false,2.0375674
56.321964,0.024923407,49.32866115076693,8.565102834364248,0,1,0.05190916,5,1,false,false,2.0706837
56.34408,0.025130698,49.328668613658415,8.565096918933264,0,1,0.055946168,5,1,false,false,1.9792216
56.366444,0.025338095,49.32867616655268,8.56509100350228,0,1,0.056522734,5,1,false,false,2.01024
56.390694,0.025545578,49.32868371937836,8.565085225776146,0,1,0.055658452,5,1,false,false,2.1586266
56.41355,0.025753161,49.32869127227263,8.565079310345162,0,1,0.052774537,5,1,false,false,2.351739
56.435276,0.025960822,49.32869873523271,8.565073394074512,0,1,0.047295574,5,1,false,false,2.595725
56.457386,0.026168566,49.328706288058385,8.565067478643527,0,1,0.042681996,5,1,false,false,2.6191828
56.479195,0.026376389,49.32871384095266,8.565061563212543,0,1,0.03950814,5,1,false,false,2.1658573
56.499535,0.026584296,49.32872130384414,8.565055647781557,0,1,0.038643867,5,1,false,false,2.24785
56.518845,0.026792267,49.328728856738415,8.565049732350573,0,1,0.041527774,5,1,false,false,2.1339192
56.53893,0.027000312,49.32873640956409,8.565043816919587,0,1,0.046141345,5,1,false,false,2.4919891
56.559902,0.027208434,49.32874396245836,8.565037763783751,0,1,0.051909145,5,1,false,false,2.5560184
56.580406,0.027416633,49.328751425418446,8.565031848352765,0,1,0.05652273,5,1,false,false,3.024093
56.602844,0.02762491,49.32875897824412,8.565025795216929,0,1,0.06315592,5,1,false,false,4.211858
56.626064,0.02783327,49.32876653113839,8.565019879785943,0,1,0.06950141,5,1,false,false,3.3772218
56.64902,0.028041711,49.32877399402987,8.565013826650107,0,1,0.070942245,5,1,false,false,3.2259033
56.673527,0.028250242,49.32878154692415,8.565007773514271,0,1,0.071518786,5,1,false,false,3.8213897
56.694344,0.028458852,49.32878900981563,8.565001720378433,0,1,0.07123109,5,1,false,false,3.6960793
56.711735,0.02866753,49.3287965627099,8.564995667242597,0,1,0.06719409,5,1,false,false,3.6571975
56.72892,0.028876266,49.328804115535576,8.564989614106759,0,1,0.061713967,5,1,false,false,3.8180428
56.748653,0.02908508,49.32881157849565,8.564983560970923,0,1,0.05363995,5,1,false,false,3.5404265
56.77144,0.029293962,49.32881913138993,8.564977370130235,0,1,0.044700496,5,1,false,false,3.437564
56.794018,0.029502934,49.32882659428141,8.564971316994397,0,1,0.035472233,5,1,false,false,3.420133
56.814743,0.029711984,49.328834147175684,8.564965126153709,0,1,0.028262481,5,1,false,false,3.052198
56.83324,0.029921101,49.32884161013577,8.564958936152683,0,1,0.022205839,5,1,false,false,2.4608822
56.850433,0.030130291,49.32884916296144,8.564952883016847,0,1,0.019899605,5,1,false,false,2.311567
56.8663,0.030339545,49.32885662592152,8.564946692176157,0,1,0.019610764,5,1,false,false,1.9523416
56.87609,0.030548837,49.328864178747196,8.56494050133547,0,1,0.022494668,5,1,false,false,2.063864
56.890354,0.030758169,49.32887164170727,8.564934310494781,0,1,0.026531687,5,1,false,false,2.482824
56.909504,0.030967565,49.32887919460155,8.564928119654091,0,1,0.029993271,5,1,false,false,2.9384506
56.93893,0.031177048,49.32888665749303,8.564921929653067,0,1,0.028262483,5,1,false,false,3.1199074
56.974808,0.031386647,49.328894120453114,8.564915601107526,0,1,0.019610768,5,1,false,false,2.9615035
57.008053,0.031596374,49.32890167334739,8.564909410266837,0,1,0.009805942,5,1,false,false,2.864683
57.030983,0.031806204,49.32890913623887,8.56490321942615,0,1,-0.0017296739,5,1,false,false,2.2956195
57.04715,0.032016102,49.328916689133145,8.564896891720272,0,1,-0.00836176,5,1,false,false,2.0485954
57.05959,0.03222605,49.32892415209322,8.564890700879584,0,1,-0.012688732,5,1,false,false,1.8242887
57.073418,0.032436043,49.328931704918894,8.564884372334042,0,1,-0.01211106,5,1,false,false,1.2482549
57.089607,0.032646086,49.32893916787898,8.564878044628166,0,1,-0.008074037,5,1,false,false,1.2110815
57.108177,0.032856196,49.32894672070465,8.564871853787476,0,1,-0.0023051146,5,1,false,false,1.0628393
57.127495,0.03306637,49.328954183664735,8.564865525241936,0,1,0.0037504127,5,1,false,false,1.1538794
57.151966,0.033276625,49.32896173655901,8.564859197536059,0,1,0.007787431,5,1,false,false,1.049716
57.17868,0.03348697,49.32896919945049,8.564852868990519,0,1,0.00836399,5,1,false,false,0.73071873
57.203358,0.03369742,49.328976752344765,8.564846540444979,0,1,0.008652825,5,1,false,false,0.8892443
57.22375,0.033907942,49.32898421530484,8.564840212739101,0,1,0.0066332007,5,1,false,false,0.48687774
57.241932,0.034118537,49.328991768130514,8.564833884193561,0,1,0.0028850185,5,1,false,false,0.33879495
57.264492,0.034329202,49.32899932102479,8.56482755564802,0,1,-0.001153116,5,1,false,false,0.53879523
57.287983,0.034539957,49.32900678391627,8.564821227942144,0,1,-0.0051901345,5,1,false,false,0.37343508
57.308697,0.034750793,49.329014336810545,8.564814899396602,0,1,-0.0077863173,5,1,false,false,0.32442346
57.323875,0.034961674,49.329021889636216,8.564808570851062,0,1,-0.012399895,5,1,false,false,-0.08215838
57.33822,0.035172638,49.3290293525963,8.564802243145186,0,1,-0.015860356,5,1,false,false,-0.15010382
57.354748,0.03538364,49.32903690542197,8.564795914599644,0,1,-0.01730231,5,1,false,false,-0.29980725
57.3746,0.035594705,49.32904445831625,8.564789586054104,0,1,-0.017591147,5,1,false,false,-0.4828794
57.397797,0.035805836,49.32905192127633,8.564783258348227,0,1,-0.016724633,5,1,false,false,-0.4276559
57.420258,0.03601708,49.329059474102,8.564776929802687,0,1,-0.01557152,5,1,false,false,-0.6033935
57.440895,0.036228392,49.32906702699628,8.564770602096809,0,1,-0.013841846,5,1,false,false,-0.69166297
57.45833,0.036439776,49.32907457982195,8.564764135846417,0,1,-0.01268873,5,1,false,false,-0.7300843
57.476177,0.036651224,49.32908213271622,8.564757807300877,0,1,-0.012399895,5,1,false,false,-0.7114922
57.495853,0.03686274,49.329089685541895,8.564751479595,0,1,-0.012688728,5,1,false,false,-0.6624342
57.516197,0.03707433,49.32909723843617,8.56474515104946,0,1,-0.0132652875,5,1,false,false,-0.84446776
57.53496,0.03728599,49.32910479126184,8.564738823343582,0,1,-0.014129568,5,1,false,false,-1.0100057
57.553787,0.0374977,49.329112344156115,8.564732494798042,0,1,-0.016148075,5,1,false,false,-1.0492132
57.57248,0.03770949,49.32911989698179,8.5647261662525,0.0043209894,1,-0.019898485,5,1,false,false,-1.3453971
57.593334,0.037921347,49.32912744980746,8.564719838546624,0.010684329,1,-0.023070112,5,1,false,false,-1.5989798
57.611946,0.03813328,49.329135092601625,8.564713510001082,0.018613905,1,-0.026241736,5,1,false,false,-1.4654243
57.628166,0.03834527,49.3291426454616,8.564707181455542,0.027801333,1,-0.027683694,5,1,false,false,-1.8208495
57.640446,0.038557313,49.32915019832157,8.564700853749665,0.035433605,1,-0.027107127,5,1,false,false,-1.8737592
57.649426,0.03876939,49.32915784111574,8.564694525204125,0.04592922,1,-0.023357831,5,1,false,false,-1.7241814
57.655464,0.0389815,49.32916539397571,8.564688196658585,0.059184283,1,-0.0173023,5,1,false,false,-1.8918759
57.65801,0.039193626,49.32917294683568,8.564681868952707,0.07642185,1,-0.008938318,5,1,false,false,-1.6604555
57.656956,0.039405752,49.329180589595545,8.564675540407167,0.11042604,1,-0.0020173937,5,1,false,false,-1.3466992
57.648167,0.039617855,49.32918814245552,8.564669211861627,0.14695454,1,0.0020196247,5,1,false,false,-1.0949538
57.630257,0.039829914,49.32919578521538,8.56466288415575,0.19765233,0.9905826,0.0031738547,5,1,false,false,-1.2626771
57.600563,0.04004188,49.32920333807536,8.56465655561021,0.25019437,0.79307646,0.0020196252,5,1,false,false,-1.5315466
57.553272,0.040253714,49.329210980869526,8.56465036476952,0.31723475,0.6688758,-0.004035904,5,1,false,false,-1.7169304
57.47941,0.040465314,49.329218533729495,8.564644037063644,0.4106786,0.4868294,-0.011245665,5,1,false,false,-1.4427683
57.36522,0.040676575,49.32922608658947,8.564637846222954,0.44760907,0.25553727,-0.024223229,5,1,false,false,-1.8124452
57.207775,0.04088734,49.32923363944944,8.564631517677414,0.4704112,0.1529617,-0.035470005,5,1,false,false,-1.9020109
57.04455,0.041097503,49.32924119227512,8.564625327676389,0.49521017,0.082831115,-0.045851387,5,1,false,false,-2.0671854
56.863686,0.041307036,49.32924874513509,8.5646191368357,0.519355,0.03888777,-0.058252405,5,1,false,false,-1.4887322
56.663193,0.041515857,49.329256208095174,8.564613083699863,0.5387802,0.018588454,-0.067769505,5,1,false,false,-2.426713
56.468437,0.041723955,49.32926367102095,8.564606892859175,0.5508154,0.015243758,-0.07209537,5,1,false,false,-3.1669927
56.248547,0.04193134,49.32927113398104,8.564600839723338,0.549425,0.0144422725,-0.08103481,5,1,false,false,-2.6421456
56.02946,0.042137902,49.32927859690682,8.5645947865875,0.53494704,0.014442271,-0.094588935,5,1,false,false,-3.629883
55.819443,0.04234368,49.32928596996701,8.564588733451664,0.49137402,0.013640776,-0.11419967,5,1,false,false,-4.2317095
55.60732,0.042548794,49.3292933429929,8.564582818020678,0.43468183,0.01271598,-0.13726981,5,1,false,false,-4.585787
55.40045,0.042753164,49.32930071601879,8.564576764884842,0.3647604,0.008708518,-0.16149417,5,1,false,false,-5.369318
55.219658,0.042956825,49.32930799911049,8.564570849453858,0.2634694,0.006828095,-0.18254574,5,1,false,false,-6.0551996
55.068195,0.043159608,49.32931537213638,8.564565071727724,0.189633,0.0051018037,-0.19610101,5,1,false,false,-6.428998
54.945503,0.04336167,49.32932265526238,8.56455915629674,0.1403568,0.0051018046,-0.20100337,5,1,false,false,-6.8009477
54.84203,0.04356333,49.329329938388376,8.564553377730942,0.10902575,0.0051018046,-0.20129111,5,1,false,false,-7.374149
54.751606,0.04376453,49.329337221480074,8.56454760000481,0.082208075,0.0051018046,-0.2021565,5,1,false,false,-7.796443
54.673306,0.043965157,49.32934459450597,8.564541959983528,0.06922323,0.0051018046,-0.20677117,5,1,false,false,-8.467481
54.59999,0.044165514,49.329351877631964,8.564536319122583,0.054503195,0.004300313,-0.2145575,5,1,false,false,-9.390135
54.53031,0.04436561,49.32935916075797,8.56453054139645,0.033601284,0.004300313,-0.22320926,5,1,false,false,-9.690662
54.465153,0.044565223,49.329366443849665,8.564525038240358,0.022012264,0.004300313,-0.23157209,5,1,false,false,-10.476994
54.40394,0.04476461,49.32937372697566,8.564519398219076,0.014299713,0.004300313,-0.23618677,5,1,false,false,-10.158595
54.34488,0.044963773,49.32938101010166,8.564513895062984,0.0054920847,0.003360101,-0.23791754,5,1,false,false,-12.631789
54.290558,0.045162648,49.32938838312755,8.564508392746554,2.3283064e-10,0.0025586095,-0.23705222,5,1,false,false,-11.944496
54.24255,0.045361277,49.329395666219256,8.564503027295313,0,0.002558609,-0.23359063,5,1,false,false,-10.8603115
54.19007,0.045559745,49.32940303924514,8.564497661844072,0,0.002558609,-0.22868824,5,1,false,false,-10.610448
54.139427,0.045758016,49.329410322371146,8.56449229639283,0,0.0037608477,-0.22551659,5,1,false,false,-10.992568
54.09022,0.045956083,49.329417695397034,8.564486931781254,0,0.005625857,-0.22724733,5,1,false,false,-12.133138
54.04084,0.04615397,49.329424978505884,8.564481704034863,0,0.0064273486,-0.23561023,5,1,false,false,-13.33438
53.990284,0.046351705,49.329432351548924,8.564476476288474,0,0.007228841,-0.24887556,5,1,false,false,-14.139387
53.93533,0.04654928,49.32943972457481,8.564471386246938,0,0.008030333,-0.2664667,5,1,false,false,-14.384491
53.87942,0.046746667,49.32944700768366,8.5644662962054,0,0.008030334,-0.28521317,5,1,false,false,-13.350751
53.823833,0.046943862,49.32945438070956,8.564461205324198,0,0.008030334,-0.31001413,5,1,false,false,-14.799957
53.76766,0.047140937,49.329461753735444,8.564456115282661,0,0.008030334,-0.32962477,5,1,false,false,-14.738162
53.71286,0.047337852,49.32946912676133,8.564451300650827,0,0.0072288415,-0.36192435,5,1,false,false,-17.108582
53.658833,0.047534592,49.329476589704264,8.564446348314142,0,0.007228842,-0.38845712,5,1,false,false,-15.554293
53.60777,0.047731187,49.329483962747304,8.564441532842645,0,0.0064273505,-0.41470006,5,1,false,false,-14.745276
53.55462,0.04792773,49.3294913357732,8.56443671821081,0,0.0064273495,-0.44123277,5,1,false,false,-14.168926
53.499393,0.048124086,49.329498708799086,8.564432040444165,0,0.0064273495,-0.46632254,5,1,false,false,-14.934877
53.445625,0.048320264,49.32950617174202,8.564427363517185,0,0.0064273495,-0.4862222,5,1,false,false,-16.089556
53.390965,0.048516423,49.32951354476791,8.56442282345539,0,0.0064273495,-0.5095823,5,1,false,false,-16.653719
53.33563,0.04871243,49.329521007710845,8.564418283393596,0,0.005625858,-0.5291942,5,1,false,false,-16.104885
53.278378,0.04890824,49.32952847065378,8.564413881036655,0,0.0048243655,-0.5528419,5,1,false,false,-17.076239
53.21693,0.049103953,49.329535843679665,8.564409479519377,0,0.0048243655,-0.569281,5,1,false,false,-19.895964
53.153946,0.04929954,49.3295433066226,8.564405077162435,0,0.0048243655,-0.5862966,5,1,false,false,-20.12528
53.090366,0.04949491,49.32955076956553,8.564400812510346,0,0.0048243655,-0.6036002,5,1,false,false,-20.297832
53.024166,0.049690083,49.32955823250846,8.564396684723445,0,0.0048243655,-0.6217691,5,1,false,false,-20.853117
52.95577,0.049885176,49.32956578537701,8.564392557776205,0,0.0048243655,-0.63763154,5,1,false,false,-20.561028
52.887173,0.050080027,49.32957324831994,8.56438856853382,0,0.0048243655,-0.6546471,5,1,false,false,-20.443047
52.819065,0.050274655,49.32958071126287,8.564384579291435,0,0.002697329,-0.67570007,5,1,false,false,-20.494362
52.751633,0.050469153,49.3295881742058,8.564380726914235,0,0.002697329,-0.6990613,5,1,false,false,-20.544563
52.68339,0.05066344,49.32959572706578,8.564376875376702,0,0.0018958362,-0.72213244,5,1,false,false,-21.093346
52.612026,0.050857484,49.32960319000871,8.564373160704356,0,0.00015413295,-0.7454926,5,1,false,false,-22.436302
52.536385,0.051051307,49.329610742860105,8.564369583736863,0,-1.8189894e-11,-0.7700068,5,1,false,false,-23.562656
52.457382,0.051244885,49.32961829572008,8.564366006769369,0,0,-0.7901952,5,1,false,false,-23.056015
52.37797,0.05143818,49.32962575866301,8.564362567506725,0,0,-0.8034628,5,1,false,false,-22.187374
52.29566,0.0516312,49.32963331152298,8.564359265948935,0,0,-0.82018965,5,1,false,false,-24.18096
52.21256,0.0518239,49.32964086438296,8.564355964391146,0,0,-0.83460915,5,1,false,false,-24.118013
52.13128,0.052016273,49.329648417242936,8.564352800538206,0,0,-0.85047275,5,1,false,false,-22.87593
52.0552,0.052208364,49.32965588018586,8.564349773550456,0,0,-0.8651813,5,1,false,false,-20.98177
51.97791,0.05240027,49.32966343304155,8.56434674740237,0,0,-0.87815875,5,1,false,false,-20.437756
51.898014,0.05259197,49.32967098590152,8.56434372041462,0,0,-0.8931558,5,1,false,false,-22.286226
51.81399,0.052783344,49.32967853875935,8.564340968836573,0,0,-0.9072887,5,1,false,false,-23.203985
51.732452,0.05297443,49.32968609161933,8.564338217258527,0,0,-0.91940093,5,1,false,false,-20.403336
