Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
54.293606,0.010959642,49.32815043363407,8.565485555611835,0,1,-0.010990027,5,1,false,false,0.010095328
54.320724,0.011159483,49.32815771672577,8.565480052455742,0,1,-0.010990027,5,1,false,false,0.066116214
54.346706,0.011359415,49.328164999817474,8.56547441243446,0,1,-0.010990027,5,1,false,false,0.042133152
54.371395,0.01155944,49.32817228304637,8.565468772413178,0,1,-0.010990027,5,1,false,false,-0.2888451
54.395973,0.011759543,49.32817956613807,8.565463269257085,0,1,-0.010990027,5,1,false,false,-0.31608146
54.423054,0.011959747,49.328186849229766,8.565457629235805,0,1,-0.012820814,5,1,false,false,-0.33251894
54.45175,0.012160014,49.32819413232147,8.565451988374859,0,1,-0.015568764,5,1,false,false,-0.43392068
54.48083,0.012360398,49.32820141541317,8.565446485218766,0,1,-0.015568762,5,1,false,false,-0.50172395
54.50805,0.012560884,49.32820869850487,8.565440845197486,0,1,-0.017399548,5,1,false,false,-0.6691002
54.533993,0.012761457,49.32821598173376,8.565435205176204,0,1,-0.019231217,5,1,false,false,-0.4952032
54.55905,0.012962115,49.328223354691055,8.56542956431526,0,1,-0.019231219,5,1,false,false,-0.9261559
54.58431,0.013162884,49.32823063778275,8.56542406199883,0,1,-0.019231219,5,1,false,false,-0.8819835
54.609447,0.013363756,49.32823792087446,8.565418421137885,0,1,-0.019231219,5,1,false,false,-0.8234317
54.635235,0.013564723,49.32824529396895,8.565412781116605,0,1,-0.019231219,5,1,false,false,-0.86810285
54.66094,0.013765781,49.328252577060645,8.565407140255658,0,1,-0.019231219,5,1,false,false,-0.7924011
54.686985,0.013966936,49.328259950155136,8.56540163793923,0,1,-0.019231219,5,1,false,false,-1.0633702
54.713505,0.01416819,49.328267233246834,8.565395997078285,0,1,-0.019231219,5,1,false,false,-1.2953445
