Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
54.27367,0.008057537,49.32804217605449,8.565558467811917,0,0.97313416,6598.8145,-0.015198626,5,1,false,false,-0.35936165,1.9976904,3
54.300438,0.008257288,49.32804954901178,8.565553240065528,0,0.9730108,6603.876,-0.0122049535,5,1,false,false,-0.38420504,1.9975711,3
54.327545,0.008457144,49.32805692210627,8.565548012319137,0,0.9729955,6605.133,-0.009671854,5,1,false,false,-0.31641507,1.9974132,3
54.35441,0.008657084,49.32806429506356,8.565542784572749,0,0.9731342,6608.7744,-0.0073690293,5,1,false,false,-0.24595805,1.9972155,3
54.381596,0.008857143,49.32807175802364,8.565537557666023,0,0.97342706,6613.2095,-0.004375361,5,1,false,false,-0.17133686,1.9970247,3
54.40918,0.009057284,49.32807913111813,8.565532329919634,0,0.9733809,6612.6313,-0.000921129,5,1,false,false,-0.17777541,1.9968501,3
54.437176,0.009257545,49.32808650407542,8.565527102173245,0,0.97324204,6611.2617,-0.00023028224,5,1,false,false,-0.300671,1.9967011,3
54.46457,0.00945789,49.32809396703551,8.565521874426855,0,0.973874,6612.6416,0.0020725399,5,1,false,false,-0.3152638,1.9965842,3
54.491592,0.009658349,49.32810134013,8.565516646680466,0,0.97348857,6613.807,0.0027633875,5,1,false,false,-0.4296724,1.9965048,3
54.51756,0.00985889,49.328108802952876,8.565511418934078,0,0.9731804,6615.1323,0.0020725394,5,1,false,false,-0.12944916,1.9964563,3
54.54364,0.010059534,49.32811617604737,8.565506191187687,0,0.97362745,6622.2983,0.0029936691,5,1,false,false,-0.21450202,1.9964437,3
54.56969,0.010260269,49.32812363900745,8.565500963441298,0,0.9725485,6623.9385,0.0025331047,5,1,false,false,-0.5056613,1.996472,3
54.59548,0.010461089,49.32813101196474,8.56549573569491,0,0.97392035,6627.207,0.0036845156,5,1,false,false,-0.37045324,1.9965003,3
54.621456,0.010662012,49.32813847492482,8.56549050794852,0,0.9731957,6632.4907,0.0036845158,5,1,false,false,-0.31083,1.9965452,3
54.647434,0.010863013,49.328145937884905,8.565485143336943,0,0.9729955,6634.4443,0.0032239512,5,1,false,false,-0.20888138,1.9965991,3
54.67347,0.011064126,49.328153310979395,8.565479915590553,0,0.9743209,6637.268,0.0041450807,5,1,false,false,-0.24281761,1.9966549,3
54.69948,0.011265314,49.32816077393948,8.565474687844164,0,0.9736583,6640.258,0.003914799,5,1,false,false,-0.09527023,1.996707,3
54.724663,0.011466586,49.32816823676236,8.565469460097775,0,0.97370434,6643.6577,0.004375362,5,1,false,false,-0.1109114,1.9967887,3
54.74831,0.011667936,49.32817569972244,8.565464232351385,0,0.97313404,6654.3096,0.0057570552,5,1,false,false,-0.14287737,1.9968939,3
54.772892,0.011869383,49.32818316268252,8.565458866900144,0,0.9737661,6667.103,0.0066781854,5,1,false,false,-0.1443286,1.9970126,3
54.800056,0.012070885,49.328190625642605,8.565453639153755,0,0.9733807,6665.6123,0.008520444,5,1,false,false,0.08393881,1.9971384,3
54.828846,0.012272483,49.32819808860269,8.565448411407365,0,0.97359645,6656.611,0.010592986,5,1,false,false,0.025374725,1.9972864,3
54.856285,0.012474188,49.328205461559975,8.565443183660976,0,0.972749,6652.4785,0.013816938,5,1,false,false,0.079355806,1.9974436,3
54.88177,0.012675995,49.32821301452285,8.565437819049398,0,0.9729184,6656.7153,0.016810605,5,1,false,false,0.21018635,1.9976206,3
54.90607,0.012877887,49.32822047748293,8.56543259130301,0,0.97230184,6663.5366,0.01865286,5,1,false,false,0.14229025,1.9978437,3
54.93056,0.013079875,49.328227940305815,8.565427225851769,0,0.9722092,6669.3105,0.021646535,5,1,false,false,0.31548086,1.9981016,3
54.955025,0.013281963,49.3282354032659,8.565421998105379,0,0.9731803,6675.505,0.022797953,5,1,false,false,0.3942051,1.9983991,3
54.979523,0.013484145,49.32824286622598,8.565416632654138,0,0.9727026,6681.9683,0.023949355,5,1,false,false,0.5270955,1.9987304,3
55.005024,0.013686415,49.32825032918606,8.56541140490775,0,0.9722556,6686.2793,0.02417964,5,1,false,false,0.58317935,1.9991071,3
55.030247,0.013888782,49.32825779214614,8.565406040296171,0,0.9729955,6688.3306,0.02487049,5,1,false,false,0.63087237,1.9995352,3
55.05586,0.014091245,49.32826534497182,8.565400812549782,0,0.97211677,6693.5327,0.026252186,5,1,false,false,0.6953002,1.9999993,3
55.081963,0.014293805,49.328272807931896,8.56539544709854,0,0.9724713,6694.7383,0.026482463,5,1,false,false,0.7201704,2.00049,3
55.108162,0.014496466,49.32828027089198,8.565390219352151,0,0.97313404,6692.7764,0.029245857,5,1,false,false,0.80553484,2.0010054,3
55.134327,0.014699227,49.32828773385206,8.56538485390091,0,0.97277975,6693.765,0.030627552,5,1,false,false,1.016807,2.001545,3
55.15958,0.014902085,49.328295286677736,8.56537948844967,0,0.9733962,6695.846,0.030857831,5,1,false,false,1.0520581,2.0021186,3
55.184418,0.015105038,49.328302749637814,8.565374123838092,0,0.9726716,6700.218,0.0313184,5,1,false,false,1.1029308,2.0027225,3
55.209614,0.015308084,49.3283102125979,8.565368758386851,0,0.97265637,6702.624,0.029706426,5,1,false,false,1.1892835,2.0033348,3
